filename,depth,qops,swap_count,final_depth,runtime,init_time
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_0.json,800,,859,1427,1.5389,16.0092
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_1.json,800,,913,1587,1.7929,16.4502
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_2.json,800,,913,1552,1.3801,15.0346
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_3.json,800,,972,1615,1.5196,14.4583
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_4.json,800,,878,1445,1.3998,15.0793
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_5.json,800,,899,1457,1.76,14.0686
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_6.json,800,,954,1501,1.9243,15.471
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_7.json,800,,949,1521,1.6935,16.9695
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_8.json,800,,881,1509,1.563,16.362
benchmarks/queko-bss-16qbt/16QBT_800CYC_QSE_9.json,800,,860,1446,1.6677,17.1114
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_0.json,900,,989,1698,1.6942,16.972
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_1.json,900,,1093,1739,2.1143,16.9184
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_2.json,900,,1040,1602,1.8371,16.6357
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_3.json,900,,980,1583,1.8722,15.8056
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_4.json,900,,1014,1614,1.8275,16.1862
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_5.json,900,,1103,1797,1.597,14.638
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_6.json,900,,1060,1832,1.8302,14.2061
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_7.json,900,,993,1642,1.7721,14.7128
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_8.json,900,,1101,1863,1.6804,14.8698
benchmarks/queko-bss-16qbt/16QBT_900CYC_QSE_9.json,900,,1107,1875,2.1549,15.518
