filename,final_depth,swap_count,runtime,init_time
16QBT_600CYC_QSE_3.json,1529,427,0.19095373153686523,0.0058782100677490234
16QBT_600CYC_QSE_4.json,1398,484,0.1984114646911621,0.00450444221496582
16QBT_600CYC_QSE_5.json,1482,575,0.2374570369720459,0.005856037139892578
16QBT_600CYC_QSE_6.json,1521,492,0.20507287979125977,0.006138801574707031
16QBT_600CYC_QSE_7.json,1477,574,0.23103117942810059,0.006331443786621094
16QBT_600CYC_QSE_8.json,1505,442,0.19064784049987793,0.006074190139770508
16QBT_600CYC_QSE_9.json,1480,396,0.1706559658050537,0.008819580078125
16QBT_700CYC_QSE_0.json,1689,480,0.20746994018554688,0.004815101623535156
16QBT_700CYC_QSE_1.json,1746,675,0.2657968997955322,0.007466316223144531
16QBT_700CYC_QSE_2.json,1651,388,0.1861579418182373,0.00892782211303711
16QBT_700CYC_QSE_3.json,1544,474,0.19899201393127441,0.005475759506225586
16QBT_700CYC_QSE_4.json,1401,293,0.16575264930725098,0.007346391677856445
16QBT_700CYC_QSE_5.json,1607,661,0.24886274337768555,0.01208186149597168
16QBT_700CYC_QSE_6.json,1706,550,0.21524381637573242,0.00549626350402832
16QBT_700CYC_QSE_7.json,1297,227,0.14615178108215332,0.0058400630950927734
16QBT_700CYC_QSE_8.json,1482,338,0.17872858047485352,0.006109476089477539
16QBT_700CYC_QSE_9.json,1550,397,0.18122339248657227,0.006678581237792969
16QBT_800CYC_QSE_0.json,1490,277,0.16629433631896973,0.009592533111572266
16QBT_800CYC_QSE_1.json,2061,734,0.27892613410949707,0.00579833984375
16QBT_800CYC_QSE_2.json,1840,519,0.22272539138793945,0.006012916564941406
16QBT_800CYC_QSE_3.json,1784,721,0.2612440586090088,0.006301164627075195
16QBT_800CYC_QSE_4.json,2126,758,0.265885591506958,0.009228944778442383
16QBT_800CYC_QSE_5.json,1463,346,0.24024057388305664,0.006276845932006836
16QBT_800CYC_QSE_6.json,1649,342,0.19461345672607422,0.005600452423095703
16QBT_800CYC_QSE_7.json,1603,396,0.201080322265625,0.006239652633666992
16QBT_800CYC_QSE_8.json,1038,110,0.15044832229614258,0.01168680191040039
16QBT_800CYC_QSE_9.json,1841,413,0.20218515396118164,0.007153511047363281
16QBT_900CYC_QSE_0.json,1838,394,0.20631146430969238,0.006844997406005859
16QBT_900CYC_QSE_1.json,2070,475,0.23571419715881348,0.010699272155761719
16QBT_900CYC_QSE_2.json,1716,335,0.19808697700500488,0.007624149322509766
16QBT_900CYC_QSE_3.json,1713,330,0.25478243827819824,0.007404804229736328
16QBT_900CYC_QSE_4.json,1782,524,0.25431156158447266,0.006166219711303711
16QBT_900CYC_QSE_5.json,1932,493,0.2309427261352539,0.00677800178527832
16QBT_900CYC_QSE_6.json,1991,537,0.25015926361083984,0.008463621139526367
16QBT_900CYC_QSE_7.json,2050,462,0.2320082187652588,0.007033109664916992
16QBT_900CYC_QSE_8.json,1367,265,0.1889362335205078,0.005246877670288086
16QBT_900CYC_QSE_9.json,2050,528,0.2420811653137207,0.0072879791259765625
