filename,final_depth,swap_count,runtime,init_time
16QBT_800CYC_QSE_5.json,1719,476,0.20655059814453125,0.015659570693969727
16QBT_800CYC_QSE_6.json,1715,481,0.22264909744262695,0.011291027069091797
16QBT_800CYC_QSE_7.json,2068,566,0.23314738273620605,0.015045166015625
16QBT_800CYC_QSE_8.json,1618,338,0.18300127983093262,0.013062238693237305
16QBT_800CYC_QSE_9.json,1751,468,0.22317981719970703,0.011637687683105469
16QBT_900CYC_QSE_0.json,1535,364,0.19816064834594727,0.011545658111572266
16QBT_900CYC_QSE_1.json,1923,477,0.2347702980041504,0.0171658992767334
16QBT_900CYC_QSE_2.json,1162,96,0.15250134468078613,0.010246992111206055
16QBT_900CYC_QSE_3.json,1955,434,0.21782493591308594,0.012162446975708008
16QBT_900CYC_QSE_4.json,2037,529,0.2582700252532959,0.011869192123413086
16QBT_900CYC_QSE_5.json,1750,287,0.19200921058654785,0.012176752090454102
16QBT_900CYC_QSE_6.json,1789,446,0.2012617588043213,0.010640382766723633
16QBT_900CYC_QSE_7.json,1687,233,0.17653203010559082,0.012210369110107422
16QBT_900CYC_QSE_8.json,2064,485,0.24263238906860352,0.011942148208618164
16QBT_900CYC_QSE_9.json,2008,562,0.30557775497436523,0.010233402252197266
